C:\Data\BAS_sjro\May_2016\LP4A_XRF     10/05/2016  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Ti	V	Cr	Mn	Fe	Co	Ni	Cu	Zn	As	Se	Br	Rb	Sr	Y	Zr	Sn	I	Cs	Ba	Ta	W	Ir	Pt	Au	Hg	Pb	Th	U	D1	S1	S2	S3	Mo inc	Mo coh	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000545.spe	424.20	7.60	1	0.018359	-0.019330	0.006954	0.108113	22306.00000	1.62	0	54	266	4	0	0	137	1488	985	1222	45	179	1417	71703	210	128	138	312	42	14	0	894	1067	0	659	0	0	0	122	247	725	101	162	73	86	82	8	47	104	453	0	1943153856718901	17699	4809	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000546.spe	424.40	7.60	1	0.018357	-0.019330	0.006991	0.108113	22604.00000	1.52	7	67	246	8	8	0	130	1664	986	1292	117	164	1548	74669	121	131	97	343	0	0	31	657	712	0	684	0	0	0	95	309	685	121	215	81	73	160	49	83	180	475	0	993156683562235	17295	4763	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000547.spe	424.60	7.60	1	0.018359	-0.019330	0.007040	0.108113	21692.00000	1.47	26	67	269	0	0	0	108	1559	894	1114	93	173	1332	69072	217	183	113	362	108	66	73	908	1016	21	595	0	0	0	91	306	644	92	118	81	0	10	0	52	271	295	0	1716222683719138	17645	4883	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000548.spe	424.80	7.60	1	0.018358	-0.019330	0.007019	0.108113	22165.00000	1.51	13	67	244	0	0	0	119	1600	901	1198	88	177	1449	70821	287	179	92	292	74	105	0	657	876	0	737	0	6	0	147	293	640	157	124	59	105	0	52	18	138	324	19	0	17564	4890	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000549.spe	425.00	7.60	1	0.018359	-0.019330	0.007035	0.108113	22283.00000	1.62	26	79	245	12	9	0	104	1575	1026	1314	102	155	1433	72081	89	197	152	342	0	9	0	671	857	0	617	0	0	0	117	375	713	158	136	16	66	94	98	0	206	468	0	0	17412	4591	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000550.spe	425.20	7.59	1	0.018361	-0.019330	0.007069	0.108113	22446.00000	1.52	45	73	294	0	0	0	129	1656	1000	1166	100	164	1511	72799	153	143	89	312	0	16	53	761	864	0	616	0	0	0	123	269	631	150	143	192	75	118	158	52	50	417	0	0	17471	4851	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000551.spe	425.40	7.60	1	0.018363	-0.019330	0.007087	0.108113	22434.00000	1.62	0	80	231	0	0	0	145	1603	970	1114	101	137	1433	73336	36	243	80	373	0	94	0	752	863	15	675	0	0	0	159	312	655	109	126	134	104	112	61	78	217	527	0	0	17504	4674	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000552.spe	425.60	7.60	1	0.018360	-0.019330	0.007041	0.108113	22125.00000	1.62	28	65	260	0	0	0	101	1599	961	1235	153	170	1494	71815	143	196	139	363	78	0	0	661	829	0	689	0	0	0	91	254	638	118	208	59	118	0	0	59	193	424	0	1694271244444718	17252	4647	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000553.spe	425.80	7.60	1	0.018361	-0.019330	0.007065	0.108113	22393.00000	1.72	41	77	265	9	0	0	97	1628	969	1267	117	175	1485	73802	116	198	104	371	0	0	0	771	938	37	714	0	0	0	97	296	661	186	224	160	80	243	115	62	117	477	0	0	16976	4554	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000554.spe	426.00	7.60	1	0.018362	-0.019330	0.007065	0.108113	22604.00000	1.55	0	34	240	14	0	0	128	1753	986	1285	121	217	1591	75410	230	215	58	285	0	54	0	810	800	0	601	0	0	0	125	323	688	63	167	28	101	200	113	85	125	363	0	0	16820	4559	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000555.spe	426.20	7.60	1	0.018360	-0.019330	0.007106	0.108113	22066.00000	1.50	6	7	282	0	4	0	134	1658	914	1237	104	180	1565	73150	131	232	72	303	0	16	7	825	771	28	501	0	0	0	112	284	617	85	164	132	88	119	0	0	225	328	0	755472330323520	16936	4774	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000556.spe	426.40	7.60	1	0.018361	-0.019330	0.007129	0.108113	21621.00000	1.62	20	72	231	0	0	0	107	1546	907	1274	79	163	1464	71742	150	162	16	325	0	0	38	726	762	0	508	0	0	0	91	281	652	79	144	35	0	144	13	100	175	326	0	0	16428	4470	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000557.spe	426.60	7.60	1	0.018363	-0.019330	0.007178	0.108113	21467.00000	1.46	30	77	213	0	0	0	143	1556	900	1306	104	145	1504	70266	168	155	130	350	0	63	0	664	823	0	568	0	0	0	87	279	651	88	111	0	98	120	175	45	27	422	0	1585293104331009	16421	4558	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000558.spe	426.80	7.60	1	0.018364	-0.019330	0.007195	0.108113	21351.00000	1.72	27	49	246	21	0	0	130	1590	970	1268	53	178	1386	70096	136	111	0	202	5	28	12	793	987	0	521	0	0	7	58	265	606	68	121	123	49	122	43	140	174	342	0	0	16177	4417	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000559.spe	427.00	7.60	1	0.018359	-0.019330	0.007257	0.108113	21287.00000	1.58	19	47	268	17	11	9	140	1576	964	1231	108	168	1432	69937	68	196	139	273	0	0	0	693	814	0	676	0	0	6	135	231	569	114	174	112	101	192	216	11	9	497	17	2091015457881277	16302	4559	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000560.spe	427.20	7.61	1	0.018357	-0.019330	0.007257	0.108113	20979.00000	1.52	39	62	291	0	0	0	112	1563	1051	1164	119	111	1350	68128	120	137	88	238	0	55	0	731	857	0	648	0	0	0	121	293	646	48	168	0	96	98	61	0	130	503	0	0	16407	4633	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000561.spe	427.40	7.61	1	0.018356	-0.019330	0.007162	0.108113	20502.00000	1.50	42	58	298	0	0	0	140	1476	1051	1300	72	135	1273	65236	254	139	109	293	63	21	12	633	899	0	605	0	0	0	114	257	598	120	143	72	69	10	66	20	151	333	0	1570021359146319	16016	4597	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000562.spe	427.60	7.61	1	0.018356	-0.019330	0.006849	0.108113	20350.00000	1.46	19	61	250	0	0	0	127	1449	1133	1385	52	174	1287	64153	260	158	148	267	85	0	0	592	1043	0	802	0	0	0	104	200	699	72	223	34	79	19	94	80	133	330	0	619293004365570	15711	4558	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000563.spe	427.80	7.61	1	0.018358	-0.019330	0.006820	0.108113	20355.00000	1.59	54	76	282	14	7	0	117	1309	1124	1328	54	135	1203	62697	186	134	104	244	0	0	17	584	1169	0	629	0	0	0	106	212	737	81	176	22	0	71	114	13	76	316	5	0	15441	4446	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000564.spe	428.00	7.61	1	0.018360	-0.019330	0.006865	0.108113	20564.00000	1.48	0	35	263	9	6	0	107	1207	1091	1398	100	133	1073	64183	164	157	77	322	40	0	0	634	1184	0	640	0	0	0	58	272	645	84	185	83	54	10	79	52	202	382	6	0	15684	4611	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000565.spe	428.20	7.61	1	0.018361	-0.019330	0.006852	0.108113	21821.00000	1.53	56	64	296	10	10	0	113	1532	1165	1453	102	149	1305	73502	167	221	128	260	0	0	55	707	1117	0	559	0	6	0	113	262	703	137	165	82	35	144	197	60	79	398	0	93021423023650	15788	4447	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000566.spe	428.40	7.61	1	0.018362	-0.019330	0.006813	0.108113	21836.00000	1.43	18	41	352	13	15	0	115	1582	1145	1368	84	136	1276	73954	108	201	194	275	67	55	0	610	1014	0	778	0	0	0	115	233	684	110	119	12	76	59	0	174	115	467	7	468286624317494	15709	4384	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000567.spe	428.60	7.61	1	0.018364	-0.019330	0.006796	0.108113	21817.00000	1.73	40	47	314	0	0	0	113	1479	1154	1365	110	144	1239	74693	118	189	136	351	44	6	0	669	969	0	661	0	0	0	111	239	653	94	141	67	63	73	5	49	143	463	0	0	15596	4424	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000568.spe	428.80	7.61	1	0.018360	-0.019330	0.006752	0.108113	21950.00000	1.61	25	51	312	0	12	0	103	1658	1150	1413	98	144	1160	76525	123	165	107	315	0	22	33	658	1022	0	730	0	0	0	111	231	605	135	169	155	26	138	137	127	75	517	0	0	15705	4453	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000569.spe	429.00	7.62	1	0.018358	-0.019330	0.006739	0.108113	21898.00000	1.55	15	79	261	15	10	8	137	1547	1152	1377	80	185	1109	75901	385	221	152	371	45	22	0	644	989	0	543	0	0	0	122	271	684	148	150	115	72	63	112	146	149	432	5	0	15481	4537	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000570.spe	429.20	7.62	1	0.018356	-0.019330	0.006953	0.108113	21271.00000	1.42	27	88	312	0	0	0	114	1579	1192	1484	99	153	1030	72598	299	229	133	306	158	32	0	530	1106	51	573	0	0	0	127	288	717	97	170	25	0	0	173	119	28	359	9	2452985250226166	15316	4228	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000571.spe	429.40	7.62	1	0.018357	-0.019330	0.006990	0.108113	20669.00000	1.45	48	84	368	23	17	0	130	1442	1213	1421	33	180	1047	68077	250	186	187	291	97	80	0	689	1062	0	670	0	0	0	145	230	583	133	186	122	124	17	95	112	258	340	0	0	15559	4468	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000572.spe	429.60	7.62	1	0.018356	-0.019330	0.006966	0.108113	20088.00000	1.50	14	58	301	15	0	0	160	1366	1196	1362	57	152	1033	64619	267	153	122	235	13	62	84	630	941	0	729	0	0	0	119	260	670	73	163	59	63	92	41	0	27	323	7	0	14650	4464	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000573.spe	429.80	7.63	1	0.018358	-0.019330	0.006966	0.108113	19824.00000	1.59	33	56	350	19	12	0	139	1337	1174	1439	126	193	1038	62605	128	196	69	274	0	0	0	599	1203	0	634	0	0	0	134	266	678	110	130	65	125	81	54	16	193	444	0	1159098817014354	15018	4619	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000574.spe	430.00	7.63	1	0.018356	-0.019330	0.006981	0.108113	19720.00000	1.67	0	53	318	0	0	6	136	1258	1182	1534	94	133	1116	61338	287	117	109	236	0	19	0	548	1268	29	684	0	0	0	99	212	641	120	119	73	73	136	68	96	81	273	0	1666771318448128	15213	4676	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000575.spe	430.20	7.63	1	0.018354	-0.019330	0.007024	0.108113	19563.00000	1.36	48	81	357	0	12	0	133	1258	1245	1432	118	143	1119	59916	260	158	155	326	0	0	0	489	1225	6	715	0	0	0	92	224	711	120	158	112	43	43	33	58	131	330	22	2124470958404014	15150	4624	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000576.spe	430.40	7.63	1	0.018352	-0.019330	0.007044	0.108113	19469.00000	1.66	28	41	340	0	0	0	120	1207	1231	1432	84	121	1108	58735	230	117	76	327	0	0	0	563	1283	68	705	0	0	0	119	261	687	67	178	30	74	49	119	31	0	292	10	1136984066214183	15178	4593	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000577.spe	430.60	7.63	1	0.018352	-0.019330	0.007044	0.108113	19568.00000	1.66	0	35	264	0	17	5	121	1260	1190	1467	89	147	1054	58812	166	141	150	256	0	0	0	514	1286	0	674	0	0	0	94	210	695	97	164	4	17	77	55	24	33	331	0	1714027364887238	15602	4716	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000578.spe	430.80	7.63	1	0.018358	-0.019330	0.007044	0.108113	20161.00000	1.50	40	73	350	15	0	0	140	1352	1212	1473	79	152	1208	62302	77	133	110	339	66	0	0	699	1258	0	675	0	0	0	124	254	756	132	213	0	112	0	12	0	117	442	0	0	15511	4570	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000579.spe	431.00	7.63	1	0.018357	-0.019330	0.007044	0.108113	20532.00000	1.59	53	54	409	20	0	0	98	1426	1231	1509	89	133	1233	65824	112	156	122	314	11	125	0	705	1142	54	574	0	0	0	72	324	739	82	140	21	114	12	157	71	65	510	0	1654425836253812	15417	4742	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000580.spe	431.20	7.63	1	0.018357	-0.019330	0.007044	0.108113	20720.00000	1.47	23	69	365	0	0	0	126	1454	1299	1540	82	151	1351	67538	348	119	104	333	0	46	0	632	1161	0	745	0	0	0	115	257	713	111	125	53	13	77	126	66	61	311	0	2262200490282191	15086	4495	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000581.spe	431.40	7.63	1	0.018356	-0.019330	0.007034	0.108113	20612.00000	1.51	47	67	372	12	0	0	120	1413	1244	1636	101	161	1283	67611	0	208	109	259	0	0	0	579	1215	0	663	0	0	0	103	235	670	89	182	72	63	73	46	38	164	462	10	3083149384307420	14920	4305	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000582.spe	431.60	7.63	1	0.018357	-0.019330	0.006998	0.108113	20122.00000	1.60	24	36	389	0	0	0	96	1322	1247	1633	80	118	1276	64807	149	112	67	297	0	13	0	608	1230	0	608	0	0	0	73	242	729	110	69	36	75	81	56	52	123	425	0	485142987355375	14444	4506	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000583.spe	431.80	7.63	1	0.018360	-0.019330	0.006966	0.108113	19763.00000	1.47	32	46	444	6	0	0	145	1326	1326	1650	76	140	1211	61989	99	104	40	251	56	0	67	609	1318	0	554	0	0	0	82	325	645	27	98	78	28	53	108	155	31	355	0	1227903986791956	14173	4564	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000584.spe	432.00	7.63	1	0.018358	-0.019330	0.007004	0.108113	19570.00000	1.40	44	55	411	0	0	0	147	1261	1348	1620	62	144	1070	60418	78	152	58	274	0	32	0	616	1562	0	521	0	0	0	96	230	761	112	185	97	97	160	72	44	0	390	0	2029591457471530	14386	4660	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000585.spe	432.20	7.63	1	0.018357	-0.019330	0.006995	0.108113	19501.00000	1.46	12	44	413	7	0	0	96	1175	1370	1770	72	125	1164	59402	168	73	159	248	0	0	0	584	1533	5	814	0	0	0	87	222	705	106	163	67	165	70	110	150	67	363	0	1169586706673666	14362	4631	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000586.spe	432.40	7.63	1	0.018357	-0.019330	0.007024	0.108113	19374.00000	1.46	22	60	412	17	26	0	124	1214	1408	1657	80	182	1153	58556	91	182	31	151	13	0	9	668	1630	23	666	0	0	0	123	204	798	69	150	0	104	0	68	104	192	385	0	998393251904730	14392	4545	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000587.spe	432.60	7.63	1	0.018358	-0.019330	0.007057	0.108113	19296.00000	1.53	36	55	382	10	0	0	128	1200	1363	1648	95	113	1116	57691	26	116	63	233	0	0	0	617	1555	0	795	0	0	0	90	277	751	65	175	44	31	145	86	51	73	395	0	486085301477794	14230	4629	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000588.spe	432.80	7.64	1	0.018358	-0.019330	0.007083	0.108113	19252.00000	1.52	24	73	399	0	7	0	132	1223	1324	1676	106	125	1165	57135	125	172	94	298	0	65	0	543	1509	0	801	0	5	0	61	272	847	120	203	67	26	66	0	132	267	363	0	0	14323	4548	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000589.spe	433.00	7.64	1	0.018360	-0.019330	0.007034	0.108113	19065.00000	1.43	25	49	392	0	0	11	140	1189	1387	1719	60	137	1029	56217	157	158	118	310	0	59	27	568	1525	0	687	0	0	0	127	292	775	103	139	55	91	160	136	106	30	328	0	0	14246	4681	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000590.spe	433.20	7.64	1	0.018362	-0.019330	0.007016	0.108113	18939.00000	1.74	31	68	419	14	6	0	147	1170	1473	1795	52	188	1055	55017	94	127	64	282	0	0	0	587	1603	0	742	0	0	0	58	288	783	106	168	23	146	145	5	124	190	361	0	1584795112688353	14378	4595	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000591.spe	433.40	7.64	1	0.018355	-0.019330	0.007042	0.108113	18784.00000	1.36	6	41	426	0	0	6	138	1085	1380	1573	48	107	1092	54292	98	160	121	283	0	49	0	476	1613	0	752	0	0	0	141	232	890	181	227	23	160	121	0	85	84	354	6	0	14170	4614	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000592.spe	433.60	7.64	1	0.018357	-0.019330	0.007068	0.108113	18636.00000	1.47	25	39	417	11	0	0	161	1039	1366	1625	61	132	1040	53356	84	132	54	222	0	128	0	539	1519	65	720	0	0	0	86	275	708	66	104	93	67	111	76	107	30	370	0	0	13967	4630	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000593.spe	433.80	7.64	1	0.018357	-0.019330	0.007095	0.108113	18503.00000	1.47	35	38	417	0	0	0	126	1089	1276	1637	76	143	970	52739	90	128	77	202	51	0	44	481	1653	0	670	0	0	0	93	302	777	138	163	66	51	27	58	0	132	277	6	811574159426367	14119	4611	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000594.spe	434.00	7.64	1	0.018356	-0.019330	0.007095	0.108113	18615.00000	1.53	25	51	401	0	0	0	109	1077	1443	1522	95	105	1006	53140	0	138	23	173	37	0	0	601	1605	0	706	0	0	0	92	286	680	139	187	119	174	53	18	89	193	458	0	0	14094	4539	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000595.spe	434.20	7.64	1	0.018357	-0.019330	0.007121	0.108113	18773.00000	1.55	0	37	393	7	0	0	132	1109	1494	1629	111	157	1073	54246	153	107	105	221	0	0	0	538	1588	12	688	0	0	0	110	239	720	82	233	98	131	165	50	83	56	399	0	0	14254	4614	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000596.spe	434.40	7.64	1	0.018360	-0.019330	0.007161	0.108113	18765.00000	1.34	27	55	417	14	0	0	147	1127	1386	1767	46	151	974	54045	88	148	0	204	0	0	49	458	1557	0	717	0	0	0	83	298	741	100	129	107	0	123	30	0	101	293	0	125172107164895	14277	4652	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000597.spe	434.60	7.64	1	0.018361	-0.019330	0.007111	0.108113	18986.00000	1.47	0	40	416	21	4	0	154	1123	1296	1639	70	120	1018	55717	0	125	83	206	0	0	0	518	1562	119	743	0	0	0	121	326	783	88	114	31	102	221	69	121	127	417	0	155355581010814	14425	4636	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000598.spe	434.80	7.64	1	0.018359	-0.019330	0.007070	0.108113	18907.00000	1.57	45	65	405	5	7	0	123	1170	1367	1722	80	134	1036	55200	92	170	153	279	35	0	0	466	1510	0	587	0	0	0	58	235	746	202	192	116	159	118	54	33	168	312	0	1095677038283484	13929	4915	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000599.spe	435.00	7.64	1	0.018356	-0.019330	0.007038	0.108113	19055.00000	1.40	28	60	400	0	0	0	145	1150	1412	1658	102	125	1103	55659	317	126	63	177	0	0	80	641	1556	0	728	0	0	0	94	263	751	92	112	175	46	141	0	93	79	157	0	0	14188	4770	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000600.spe	435.20	7.64	1	0.018355	-0.019330	0.007021	0.108113	19151.00000	1.61	18	38	396	0	0	0	103	1114	1420	1608	0	166	1016	56038	186	150	98	263	0	94	0	460	1526	0	711	0	0	0	137	211	814	85	135	20	26	50	43	10	122	278	0	0	14378	4686	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000601.spe	435.40	7.64	1	0.018359	-0.019330	0.007040	0.108113	19085.00000	1.45	22	41	432	0	6	0	121	1159	1446	1645	67	152	1026	55838	181	135	95	262	0	0	0	497	1539	0	807	0	0	0	104	272	769	73	188	46	82	109	0	0	60	293	0	832929561124411	14443	4711	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000602.spe	435.60	7.64	1	0.018360	-0.019330	0.007003	0.108113	19004.00000	1.44	0	26	389	8	0	0	138	1249	1574	1665	82	139	1086	55172	49	127	35	211	0	0	0	516	1727	27	831	0	0	0	97	201	747	130	192	76	124	58	0	116	171	377	0	99768464566307	14403	4718	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000603.spe	435.80	7.65	1	0.018360	-0.019330	0.006984	0.108113	19068.00000	1.43	22	44	441	14	9	0	113	1177	1417	1656	82	162	995	55965	162	168	67	172	0	0	12	553	1559	0	715	0	0	0	67	251	761	96	205	66	151	67	80	47	52	307	0	0	14202	4656	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000604.spe	436.00	7.65	1	0.018361	-0.019330	0.006951	0.108113	19258.00000	1.43	26	36	411	12	0	0	148	1153	1524	1623	89	147	1040	56999	0	128	66	297	0	0	9	536	1597	0	703	0	0	0	98	265	774	158	182	30	80	114	112	169	65	487	0	0	14442	4611	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000605.spe	436.20	7.65	1	0.018360	-0.019330	0.006982	0.108113	19465.00000	1.52	22	46	413	0	0	0	107	1267	1500	1752	46	131	1163	57765	122	127	71	234	0	0	0	619	1429	0	650	0	0	0	92	271	772	109	243	114	114	126	36	22	100	332	0	0	14538	4755	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000606.spe	436.40	7.65	1	0.018356	-0.019330	0.006958	0.108113	19665.00000	1.38	16	62	372	0	6	5	152	1326	1500	1616	129	149	1165	59181	280	123	122	230	0	0	0	589	1462	0	805	0	13	0	109	244	770	107	164	87	122	28	41	0	102	316	0	297831268450340	14625	4638	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000607.spe	436.60	7.65	1	0.018359	-0.019330	0.006926	0.108113	19941.00000	1.57	22	73	407	0	10	4	124	1314	1453	1671	20	143	1123	60873	163	98	144	295	0	75	0	579	1419	0	718	0	0	0	129	268	776	94	193	145	61	131	82	91	0	359	0	1124250991375975	14812	4519	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000608.spe	436.80	7.65	1	0.018361	-0.019330	0.006972	0.108113	19895.00000	1.47	28	69	350	0	0	0	130	1334	1404	1691	113	134	1208	60475	0	161	91	371	0	68	0	617	1360	0	720	0	0	0	73	264	715	158	100	42	126	10	44	25	75	440	0	744585573725870	14849	4665	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000609.spe	437.00	7.65	1	0.018362	-0.019330	0.007012	0.108113	19909.00000	1.42	24	56	374	0	10	11	142	1332	1540	1650	105	176	1140	61132	0	217	50	287	0	54	0	563	1415	0	755	0	0	6	95	235	730	119	127	90	81	142	66	53	78	415	0	1944805875034552	14913	4822	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000610.spe	437.20	7.65	1	0.018363	-0.019330	0.007032	0.108113	19940.00000	1.49	13	76	434	10	0	0	139	1240	1348	1765	80	217	1257	61612	0	109	40	333	0	0	0	627	1411	0	653	0	0	0	87	306	772	89	180	21	81	101	72	21	26	440	0	0	14808	4627	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000611.spe	437.40	7.65	1	0.018364	-0.019330	0.007055	0.108113	20064.00000	1.65	0	59	393	0	0	6	149	1319	1363	1707	71	153	1166	61683	0	130	68	217	0	109	0	638	1415	0	767	0	0	15	107	229	759	42	124	24	59	43	26	91	53	406	0	178037387222291	15051	4704	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000612.spe	437.60	7.65	1	0.018364	-0.019330	0.007030	0.108113	20222.00000	1.69	50	73	415	0	0	0	109	1309	1398	1559	63	143	1162	62850	6	170	90	236	30	0	0	597	1407	0	645	0	0	0	133	215	776	111	139	58	34	69	99	39	13	410	11	0	15374	4687	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000613.spe	437.80	7.65	1	0.018362	-0.019330	0.007030	0.108113	20442.00000	1.63	27	88	373	16	0	0	145	1331	1363	1571	100	148	1244	63597	69	145	81	268	0	97	0	655	1407	0	757	0	0	0	123	304	709	96	133	86	120	169	0	79	118	360	0	1111482533107020	15204	4822	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000614.spe	438.00	7.65	1	0.018359	-0.019330	0.006910	0.108113	20655.00000	1.53	0	28	384	0	0	0	127	1383	1387	1617	81	130	1315	65341	150	171	0	204	0	27	0	622	1367	0	680	0	0	0	109	304	737	82	118	43	97	154	129	146	81	403	0	0	15293	4636	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000615.spe	438.20	7.65	1	0.018357	-0.019330	0.006894	0.108113	20771.00000	1.43	14	53	390	6	0	0	108	1357	1335	1567	82	182	1334	66189	117	119	35	303	106	38	0	585	1329	31	743	0	0	5	115	287	754	42	115	0	83	0	62	181	159	345	0	759549582011598	15321	4706	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000616.spe	438.40	7.65	1	0.018358	-0.019330	0.006894	0.108113	20799.00000	1.46	5	40	363	0	0	0	140	1368	1375	1642	117	147	1318	66141	135	104	106	301	0	0	0	702	1354	0	557	0	0	0	74	231	731	65	129	0	87	133	76	59	98	398	0	579957893356093	15410	4512	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000617.spe	438.60	7.65	1	0.018360	-0.019330	0.006966	0.108113	20938.00000	1.41	25	40	388	0	0	0	107	1378	1365	1546	92	161	1262	66943	71	164	83	356	40	0	0	650	1220	49	764	0	0	0	131	299	728	125	225	73	77	62	0	54	121	403	7	0	15566	4748	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000618.spe	438.80	7.65	1	0.018359	-0.019330	0.006992	0.108113	21248.00000	1.45	12	67	408	6	0	0	141	1518	1384	1526	93	179	1420	68806	159	103	111	315	0	0	0	819	1535	41	662	0	7	0	160	248	712	106	231	67	101	101	125	88	105	396	0	0	15730	4801	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000619.spe	439.00	7.65	1	0.018360	-0.019330	0.007027	0.108113	21042.00000	1.56	12	23	418	4	0	0	136	1513	1305	1494	74	113	1358	67999	126	186	141	443	33	71	102	624	1307	0	614	0	0	0	130	276	700	156	142	85	11	43	52	36	153	430	14	2269967760386359	15665	4731	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000620.spe	439.20	7.65	1	0.018359	-0.019330	0.007051	0.108113	21118.00000	1.64	0	43	371	0	0	0	138	1469	1292	1619	112	153	1362	68119	118	97	121	292	0	90	0	713	1186	0	723	0	0	0	77	234	677	96	173	125	111	63	81	128	135	415	0	0	15738	4831	
