N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data     15/03/2013  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	Cr	Mn	Fe	Co	Ni	Cu	Zn	Ga	As	Se	Br	Rb	Sr	Zr	Sn	Cs	Ba	Ta	W	Ir	Pt	Pb	D1	S1	S2	S3	Mo inc	Mo coh	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000355.spe	710.04	7.52	1	0.018308	-0.001896	0.009551	0.090590	14148.18848	1.21	0	0	43	0	29	0	74	445	248	5	345	28	833	23413	125	0	29	144	43	147	41	0	625	877	712	0	0	33	0	55	47	27	0	95	140	0	387809772841674	16721	5345	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000356.spe	712.04	7.52	1	0.018308	-0.001896	0.009551	0.090590	14428.57422	1.29	16	25	55	11	8	8	78	386	239	0	366	31	677	23631	233	0	19	133	67	0	77	19	609	703	615	0	0	44	0	41	12	71	142	7	47	22	1184001151940906	17132	5400	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000357.spe	714.04	7.52	1	0.018308	-0.001896	0.009551	0.090590	14688.76074	1.24	0	0	39	0	9	0	57	531	165	0	291	18	629	27086	154	19	0	180	58	24	73	154	831	479	569	0	0	29	0	0	68	49	62	128	104	0	1186557772025215	17034	5291	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000358.spe	716.04	7.53	1	0.018308	-0.001896	0.009551	0.090590	14678.66406	1.21	0	22	60	30	15	8	50	591	205	0	321	25	627	27909	158	11	0	195	0	121	109	94	781	360	441	0	0	14	23	0	30	41	0	96	162	6	0	17020	5473	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000359.spe	718.04	7.53	1	0.018308	-0.001896	0.009551	0.090590	13871.30273	1.22	15	7	69	0	20	0	48	427	221	0	340	21	889	23762	126	7	0	141	37	18	105	81	672	707	756	5	0	29	12	8	0	36	81	99	100	9	0	16071	5356	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000360.spe	720.04	7.54	1	0.018308	-0.001896	0.009551	0.090590	13663.91504	1.26	0	0	58	13	16	0	46	333	252	0	361	39	703	21938	124	0	28	142	20	16	0	32	516	809	632	0	0	24	0	17	42	51	83	0	92	0	1108519084264262	16327	5278	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000361.spe	722.04	7.55	1	0.018308	-0.001896	0.009551	0.090590	13421.42578	1.21	0	0	50	12	11	0	49	356	225	0	272	39	730	20757	79	0	35	183	4	75	105	110	520	783	764	0	0	39	20	34	48	59	69	115	153	0	613112889465484	16209	5285	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000362.spe	724.04	7.57	1	0.018308	-0.001896	0.009551	0.090590	12708.56055	1.17	0	7	33	0	11	0	55	283	180	0	336	7	503	17999	34	9	8	61	49	59	27	0	471	893	620	0	0	0	0	44	9	28	53	26	150	15	4849037839545	15691	5118	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000363.spe	726.04	7.59	1	0.018308	-0.001896	0.009551	0.090590	12585.76855	1.26	0	0	25	15	15	0	58	264	189	11	231	41	604	16516	124	20	12	149	0	0	41	84	667	823	714	0	0	37	4	4	62	49	123	40	82	0	287691290679916	15628	5102	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000364.spe	728.04	7.61	1	0.018308	-0.001896	0.009551	0.090590	12334.27930	1.22	11	0	37	8	22	0	55	290	145	0	235	8	565	16516	91	0	11	91	33	0	72	83	564	749	720	0	0	0	0	0	0	28	68	0	100	0	0	15460	5218	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000365.spe	730.04	7.62	1	0.018308	-0.001896	0.009551	0.090590	12430.87598	1.12	0	14	38	0	36	11	62	305	157	0	248	8	608	17223	124	0	0	110	0	0	54	0	590	811	752	0	5	15	0	15	52	50	68	145	51	19	702540403216288	15435	5088	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000366.spe	732.04	7.63	1	0.018308	-0.001896	0.009551	0.090590	12941.04980	1.15	0	0	45	13	35	8	39	296	207	0	291	21	790	19553	126	20	9	105	0	0	65	60	589	713	635	0	0	19	17	0	19	12	54	100	87	0	0	15645	5083	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000367.spe	734.04	7.63	1	0.018308	-0.001896	0.009551	0.090590	13423.52637	1.18	0	0	60	0	13	11	95	403	224	10	357	25	1012	21898	172	9	35	172	42	96	28	92	574	649	762	0	5	39	0	23	31	5	27	74	81	8	475236971504998	15547	5216	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000368.spe	736.04	7.63	1	0.018308	-0.001896	0.009551	0.090590	13941.70117	1.13	14	10	59	27	17	0	82	433	239	0	356	21	1416	23852	89	0	0	162	52	16	56	28	553	804	878	0	0	44	0	0	18	29	80	31	144	0	0	15733	5369	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000369.spe	738.04	7.64	1	0.018308	-0.001896	0.009551	0.090590	13485.52441	1.38	0	0	46	0	5	0	52	347	258	0	343	28	700	21882	104	11	0	147	97	0	82	131	516	823	631	0	0	43	6	8	0	39	185	0	124	0	0	16126	5214	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000370.spe	740.04	7.65	1	0.018308	-0.001896	0.009551	0.090590	13416.92480	1.23	0	0	36	0	18	0	61	404	213	14	355	28	650	21176	0	10	9	144	59	21	0	33	598	706	657	0	6	35	0	28	0	40	76	0	184	5	215281950030469	15833	5208	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000371.spe	742.04	7.66	1	0.018308	-0.001896	0.009551	0.090590	12998.74805	1.22	29	0	82	21	11	0	63	374	226	0	356	13	538	19885	107	0	0	103	0	42	0	69	595	818	822	0	0	15	16	8	39	44	9	93	103	0	0	15853	5095	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000372.spe	744.04	7.66	1	0.018308	-0.001896	0.009551	0.090590	12786.05859	1.16	7	0	43	9	24	8	77	302	248	0	342	29	505	18680	50	0	0	146	30	133	54	89	512	836	684	0	0	21	28	10	31	0	0	84	137	0	0	15571	5011	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000373.spe	746.04	7.66	1	0.018308	-0.001896	0.009551	0.090590	13524.22070	1.18	10	9	38	19	8	0	70	365	203	0	332	37	589	22245	101	18	0	174	31	95	37	0	679	526	644	5	7	16	25	32	10	0	0	40	172	0	512103395657191	16056	5393	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000374.spe	748.04	7.66	1	0.018308	-0.001896	0.009551	0.090590	13640.71387	1.32	19	11	42	21	0	0	54	467	211	0	273	25	666	23426	125	11	24	153	0	0	105	71	749	710	704	0	0	28	19	7	64	8	57	34	110	0	0	15881	5090	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000375.spe	750.04	7.66	1	0.018308	-0.001896	0.009551	0.090590	13531.41895	1.27	0	9	38	0	7	0	42	412	182	0	339	14	932	22390	107	23	9	143	19	0	81	47	598	663	686	0	0	0	0	0	23	76	128	101	60	8	0	15861	5229	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000376.spe	752.04	7.66	1	0.018308	-0.001896	0.009551	0.090590	13407.22461	1.34	0	0	33	13	32	0	59	348	237	0	330	25	530	21236	165	0	6	177	11	62	108	67	563	842	686	0	0	45	19	0	0	0	10	65	87	0	0	15845	5166	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000377.spe	754.04	7.66	1	0.018308	-0.001896	0.009551	0.090590	13576.91797	1.21	0	18	38	28	9	7	54	353	201	0	342	39	768	21739	155	19	30	134	0	0	46	0	524	602	637	0	0	13	0	13	23	55	47	32	72	0	2092990089430270	16464	5309	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000378.spe	756.04	7.67	1	0.018308	-0.001896	0.009551	0.090590	13794.70801	1.30	0	0	23	0	0	0	54	374	234	0	319	14	1094	22589	50	11	0	105	17	0	83	0	578	758	702	0	0	22	30	30	0	0	112	54	224	0	1018097402668158	16260	5266	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000379.spe	758.04	7.67	1	0.018308	-0.001896	0.009551	0.090590	13551.62012	1.23	8	11	34	14	37	0	55	367	229	0	340	42	556	22405	77	9	0	130	34	0	29	14	527	834	732	0	0	26	0	0	0	31	52	0	182	9	0	16248	5042	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000380.spe	760.04	7.68	1	0.018308	-0.001896	0.009551	0.090590	13259.33496	1.19	0	0	71	16	24	5	53	355	245	0	393	16	546	20523	0	0	17	122	24	39	96	139	402	804	721	0	0	18	0	38	22	71	36	66	151	0	980165686630464	16039	5282	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000381.spe	762.04	7.68	1	0.018308	-0.001896	0.009551	0.090590	13530.51953	1.15	11	4	74	11	28	6	64	286	279	0	411	15	504	20996	0	12	0	124	20	60	56	51	340	915	781	0	0	22	14	0	0	12	13	0	189	0	0	16149	5354	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000382.spe	764.04	7.69	1	0.018308	-0.001896	0.009551	0.090590	13818.80664	1.26	7	0	28	0	13	0	45	360	247	0	393	34	541	22828	98	0	23	110	16	36	88	46	424	764	827	0	0	12	0	12	8	70	24	43	169	0	45999700749703	16118	5445	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000383.spe	766.04	7.69	1	0.018308	-0.001896	0.009551	0.090590	14027.39648	1.16	0	10	61	12	22	5	59	466	262	0	388	21	612	24565	106	25	37	159	61	0	106	89	595	765	634	0	0	0	0	25	13	23	147	27	139	4	692716751480297	16561	5472	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000384.spe	768.04	7.69	1	0.018308	-0.001896	0.009551	0.090590	13928.59863	1.19	0	8	52	14	22	0	52	413	235	0	374	35	615	24412	163	0	0	137	71	64	10	127	525	660	738	0	0	20	10	0	27	37	5	40	112	0	0	16277	5147	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000385.spe	770.04	7.69	1	0.018308	-0.001896	0.009551	0.090590	13915.90332	1.37	0	0	57	12	36	13	67	434	257	0	359	37	826	23718	0	0	6	167	17	51	9	13	631	804	698	15	0	48	19	0	0	31	65	0	135	0	249719521903686	15928	5287	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000386.spe	772.04	7.70	1	0.018308	-0.001896	0.009551	0.090590	13949.29883	1.31	0	0	66	0	18	0	49	443	260	0	344	0	629	23814	57	0	0	104	58	51	0	61	614	718	618	0	0	16	0	8	0	22	22	34	142	25	0	16420	5051	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000387.spe	774.04	7.70	1	0.018308	-0.001896	0.009551	0.090590	14163.79004	1.21	0	6	61	25	32	5	94	459	235	0	323	31	656	25341	91	0	26	165	46	82	44	41	570	742	684	0	0	32	0	0	27	15	0	0	127	0	1171165887632444	16314	5353	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000388.spe	776.04	7.70	1	0.018308	-0.001896	0.009551	0.090590	13978.89941	1.34	0	0	57	6	9	0	42	436	260	0	460	13	607	24096	177	6	14	96	76	0	24	39	619	791	778	0	0	0	0	0	0	58	97	61	131	0	986240444620228	16413	5246	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000389.spe	778.04	7.70	1	0.018308	-0.001896	0.009551	0.090590	14337.28027	1.28	0	25	54	6	6	5	62	476	278	0	355	21	665	25785	96	21	5	155	0	0	27	131	572	830	758	0	0	55	4	34	15	36	143	13	175	5	20213785539284	16336	5091	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000390.spe	780.04	7.71	1	0.018308	-0.001896	0.009551	0.090590	14338.37988	1.22	20	18	67	20	18	0	44	506	273	0	408	30	935	26270	79	0	23	151	87	152	49	25	671	753	698	0	0	35	0	0	0	28	0	153	207	0	0	16038	5118	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000391.spe	782.04	7.71	1	0.018308	-0.001896	0.009551	0.090590	13789.70801	1.14	15	0	89	8	0	0	86	425	304	0	428	29	604	24176	95	0	9	130	56	0	93	119	591	906	662	0	0	28	0	13	10	24	133	0	160	10	885573756308580	15263	5161	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000392.spe	784.04	7.71	1	0.018308	-0.001896	0.009551	0.090590	13735.11035	1.31	18	38	77	23	0	0	30	450	274	0	476	21	645	23697	183	6	0	174	34	115	115	65	597	845	718	0	0	26	24	17	34	45	0	96	86	0	562044123500020	15865	5201	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000393.spe	786.04	7.71	1	0.018308	-0.001896	0.009551	0.090590	14077.59375	1.22	11	0	62	0	19	0	57	423	272	0	412	30	717	24884	138	28	45	197	19	38	0	17	555	829	769	0	0	35	0	15	51	45	47	91	79	0	694133577291277	15853	5290	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000394.spe	788.04	7.71	1	0.018308	-0.001896	0.009551	0.090590	14098.69238	1.31	34	33	57	23	34	15	54	502	280	0	407	14	603	25667	134	0	0	170	36	0	56	30	597	824	590	0	0	20	0	16	31	32	69	59	86	12	2170284081569179	15762	5304	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000395.spe	790.04	7.71	1	0.018308	-0.001896	0.009551	0.090590	14080.89355	1.30	18	0	72	11	12	0	46	473	278	0	424	35	662	24975	138	0	97	180	62	0	40	48	552	799	791	0	0	17	0	34	44	38	70	39	136	0	0	16282	5411	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000396.spe	792.04	7.71	1	0.018308	-0.001896	0.009551	0.090590	14154.79004	1.31	0	0	57	0	8	0	35	519	265	0	429	35	701	24657	42	0	9	99	0	0	0	13	577	894	700	0	0	34	17	13	31	28	109	0	180	0	0	16449	5350	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000397.spe	794.04	7.71	1	0.018308	-0.001896	0.009551	0.090590	13986.39844	1.37	6	0	39	18	18	6	59	413	280	0	404	17	570	23299	72	0	0	155	43	26	75	137	519	797	713	0	0	35	4	14	9	5	28	128	141	12	506196837393878	16769	5378	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000398.spe	796.04	7.71	1	0.018308	-0.001896	0.009551	0.090590	13983.79688	1.21	0	0	49	0	26	0	55	425	267	0	443	26	638	23071	100	0	16	172	22	145	44	79	548	813	612	0	0	46	0	27	25	34	0	109	146	9	0	16239	5397	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000399.spe	798.04	7.71	1	0.018308	-0.001896	0.009551	0.090590	14262.78516	1.22	0	11	81	0	18	0	83	465	287	0	406	32	777	25056	65	11	20	139	51	0	5	117	526	857	638	0	0	28	0	22	35	45	47	7	202	5	0	16606	5316	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000400.spe	800.04	7.71	1	0.018308	-0.001896	0.009551	0.090590	13973.99805	1.45	0	12	66	0	0	0	55	419	304	0	445	14	643	23248	76	0	0	165	0	0	43	67	600	926	698	0	0	39	15	47	72	24	131	0	160	12	0	16176	5417	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000401.spe	802.04	7.72	1	0.018308	-0.001896	0.009551	0.090590	14203.88770	1.25	13	8	79	8	21	7	46	467	291	0	409	17	660	24595	97	37	13	147	39	0	85	69	499	877	874	0	0	42	23	31	19	63	116	13	114	17	0	16597	5362	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000402.spe	804.04	7.71	1	0.018308	-0.001896	0.009551	0.090590	14078.19238	1.31	18	27	87	6	15	0	56	456	348	0	485	15	642	24147	58	28	63	123	0	0	13	0	467	962	719	0	0	17	0	23	106	93	90	88	176	0	776220654898194	16425	5290	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000403.spe	806.04	7.72	1	0.018308	-0.001896	0.009551	0.090590	13883.50391	1.24	5	7	60	7	0	0	62	414	319	0	472	36	543	22927	141	0	0	114	42	0	76	94	504	819	867	0	0	23	29	18	0	12	73	56	108	0	1126438670996938	16105	5416	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000404.spe	808.04	7.72	1	0.018308	-0.001896	0.009551	0.090590	13979.79883	1.14	0	14	80	19	33	0	68	418	339	0	472	41	558	22594	150	0	14	159	10	7	102	18	533	999	693	0	0	41	0	40	59	40	51	65	123	7	0	16412	5499	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000405.spe	810.04	7.71	1	0.018308	-0.001896	0.009551	0.090590	14248.78516	1.40	0	0	68	0	18	10	61	447	314	0	395	33	636	24500	36	26	0	147	88	16	0	134	561	873	707	0	0	38	17	0	0	37	73	44	157	0	789134098822768	16224	5048	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000406.spe	812.04	7.71	1	0.018308	-0.001896	0.009551	0.090590	13574.41895	1.23	0	0	44	0	5	0	64	373	294	0	451	18	568	21371	148	6	20	116	56	0	72	44	448	818	818	0	0	13	10	22	0	40	185	0	94	0	0	15986	5146	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000407.spe	814.04	7.71	1	0.018308	-0.001896	0.009551	0.090590	13207.63574	1.24	23	6	68	0	16	0	48	306	248	0	343	19	641	19015	96	24	0	114	88	19	0	86	370	803	748	0	0	0	0	0	0	32	82	0	112	11	0	15892	5332	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000408.spe	816.04	7.71	1	0.018308	-0.001896	0.009551	0.090590	13239.23633	1.31	0	0	45	10	19	6	80	280	250	7	338	29	498	19554	150	0	9	113	41	0	74	62	520	841	800	6	6	30	0	13	15	38	93	0	101	7	163531740057263	16259	5196	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000409.spe	818.04	7.70	1	0.018308	-0.001896	0.009551	0.090590	13120.94238	1.25	0	0	31	0	20	0	37	310	222	0	329	24	448	18828	107	0	0	109	0	0	77	79	498	873	737	0	0	30	51	0	34	34	113	88	75	7	0	16320	5388	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000410.spe	820.04	7.69	1	0.018308	-0.001896	0.009551	0.090590	13471.82422	1.19	0	8	34	8	15	0	63	360	239	0	426	0	445	21262	137	4	0	116	59	66	19	90	509	849	816	0	0	0	0	0	0	43	61	20	71	0	0	16418	5195	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000411.spe	822.04	7.69	1	0.018308	-0.001896	0.009551	0.090590	13683.51270	1.32	0	6	71	14	14	0	52	329	261	0	437	28	547	21132	177	10	0	115	66	38	73	117	629	838	751	15	0	25	0	51	0	11	69	0	60	7	997276044051499	16236	5420	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000412.spe	824.04	7.69	1	0.018308	-0.001896	0.009551	0.090590	13731.21094	1.15	10	7	57	0	17	0	61	380	255	0	424	48	828	22657	152	5	20	143	32	0	21	36	479	881	738	0	0	16	6	56	45	46	108	53	87	7	0	16160	5247	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000413.spe	826.04	7.68	1	0.018308	-0.001896	0.009551	0.090590	13694.41309	1.28	0	11	76	0	22	7	54	384	264	0	450	24	654	22284	132	0	16	147	65	0	68	37	479	941	747	0	0	21	0	10	0	50	132	5	77	0	0	16197	5327	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000414.spe	828.04	7.67	1	0.018308	-0.001896	0.009551	0.090590	13907.10156	1.25	5	5	90	0	10	12	62	373	308	0	454	0	621	23202	140	11	81	154	36	158	67	73	443	888	656	0	0	23	0	74	46	86	0	117	58	0	185856444173797	16042	5319	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000415.spe	830.04	7.68	1	0.018308	-0.001896	0.009551	0.090590	13931.70020	1.30	0	5	58	0	26	0	50	416	258	0	373	13	626	23185	104	0	23	147	6	99	70	127	597	788	844	0	0	37	7	0	9	0	0	105	145	8	0	16190	5394	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000416.spe	832.04	7.68	1	0.018308	-0.001896	0.009551	0.090590	13963.99707	1.37	0	6	57	5	13	0	48	386	235	0	351	19	621	23456	124	0	0	138	34	44	31	73	458	805	686	0	0	7	0	23	41	35	29	9	106	7	0	16002	5352	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000417.spe	834.04	7.67	1	0.018308	-0.001896	0.009551	0.090590	14216.68652	1.25	17	21	67	10	30	0	27	413	256	0	346	38	693	24888	117	14	41	155	13	85	0	104	524	828	681	0	6	24	0	23	40	64	0	150	111	0	286344417647521	16244	5312	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000418.spe	836.04	7.67	1	0.018308	-0.001896	0.009551	0.090590	13965.79883	1.11	0	20	39	11	20	0	61	386	259	0	401	8	535	21990	156	0	11	126	22	96	9	71	501	737	839	0	0	22	0	0	0	40	0	110	96	12	0	16851	5348	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000419.spe	838.04	7.67	1	0.018308	-0.001896	0.009551	0.090590	13694.31348	1.35	0	0	61	9	8	0	67	343	220	0	325	29	500	20965	138	0	0	106	0	0	61	39	422	911	748	0	0	49	20	13	45	33	138	22	84	0	450185624584134	16443	5419	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000420.spe	840.04	7.67	1	0.018308	-0.001896	0.009551	0.090590	13283.53223	1.20	25	15	49	18	19	0	46	374	223	0	316	0	525	21811	135	0	0	111	0	33	41	33	457	740	730	0	0	24	13	29	58	48	56	84	127	0	864919813563796	15865	5155	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000421.spe	842.04	7.67	1	0.018308	-0.001896	0.009551	0.090590	13537.42090	1.25	8	0	29	20	7	0	56	288	222	0	359	13	605	21133	71	0	0	92	9	41	58	0	468	828	778	11	0	0	0	11	28	32	32	92	152	0	1823428583077732	16505	5186	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000422.spe	844.04	7.67	1	0.018308	-0.001896	0.009551	0.090590	13172.83789	1.21	0	6	19	5	21	0	60	297	205	0	276	35	450	19094	69	10	0	143	0	0	11	89	458	795	762	0	0	34	0	24	33	55	114	0	135	0	0	16198	5238	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000423.spe	846.04	7.67	1	0.018308	-0.001896	0.009551	0.090590	13077.74414	1.28	6	12	41	8	17	0	57	317	179	0	280	20	491	19920	90	0	0	88	111	0	19	88	507	697	654	0	0	6	0	10	21	15	80	27	108	5	0	15959	5102	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000424.spe	848.04	7.67	1	0.018308	-0.001896	0.009551	0.090590	12283.08301	1.14	5	13	17	0	22	5	80	270	157	0	272	18	404	15294	105	0	0	116	0	0	50	30	521	702	802	0	0	0	22	28	24	55	106	0	60	16	267015444718006	15811	5185	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000425.spe	850.04	7.67	1	0.018308	-0.001896	0.009551	0.090590	11706.71191	1.26	0	0	16	6	22	0	70	166	133	0	244	13	304	12659	121	0	29	112	47	32	61	33	467	871	720	7	0	0	0	0	0	28	57	0	9	6	0	15261	5206	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000426.spe	852.04	7.67	1	0.018308	-0.001896	0.009551	0.090590	11673.71289	1.26	0	0	32	0	5	0	47	179	115	0	163	17	312	12093	115	0	39	122	47	23	45	21	446	771	661	0	6	18	0	10	0	41	49	24	14	11	304144580158442	15586	5132	
